date,open,high,low,close,volume,return_t,abs_return_t,intraday_range_t,log_volume_change_t,rolling_volatility_5_t,stress_interaction_t,weekday_Friday,weekday_Monday,weekday_Thursday,weekday_Tuesday,weekday_Wednesday,next_day_abs_return
2016-11-28,221.16,221.48,220.36,220.48,76527520,-0.0046948356807512415,0.0046948356807512415,0.005064206909025032,0.7034314833885134,0.07122837364940236,2.3775619291197678e-05,0,1,0,0,0,0.00195029027576199
2016-11-29,220.52,221.44,220.17,220.91,69579660,0.00195029027576199,0.00195029027576199,0.00575911481951755,-0.09517813014912946,0.051042833461257354,1.1231945629501847e-05,0,0,0,1,0,0.0023991670816169153
2016-11-30,221.63,221.82,220.31,220.38,112309600,-0.0023991670816169153,0.0023991670816169153,0.006813157063574385,0.478787054679664,0.05356633479970355,1.6345902148813427e-05,0,0,0,0,1,0.00367546964334331
2016-12-01,220.73,220.73,219.15,219.57,78874240,-0.00367546964334331,0.00367546964334331,0.007158066415983256,-0.35340465430775225,0.05816721346689066,2.63092558169817e-05,0,0,1,0,0,0.0005009791865919766
2016-12-02,219.67,220.25,219.26,219.68,74621240,0.0005009791865919766,0.0005009791865919766,0.0045067601402103575,-0.055429499409392236,0.04456375735295082,2.2577930292077274e-06,1,0,0,0,0,0.006008739985433387
2016-12-05,220.65,221.4,220.42,221.0,67101250,0.006008739985433387,0.006008739985433387,0.004441423068207651,-0.106222510965722,0.06059751484103073,2.668735638216555e-05,0,1,0,0,0,0.0031674208144796268
2016-12-06,221.22,221.7441,220.662,221.7,59512650,0.0031674208144796268,0.0031674208144796268,0.004891510713317046,-0.12001377581954031,0.06302897574091289,1.54934728476105e-05,0,0,0,1,0,0.013080739738385194
2016-12-07,221.52,224.67,221.38,224.6,110194800,0.013080739738385194,0.013080739738385194,0.014851932105453195,0.6160608059479635,0.09982517544267262,0.0001942742584836005,0,0,0,0,1,0.0024487978628673357
2016-12-08,224.57,225.7,224.26,225.15,96247920,0.0024487978628673357,0.0024487978628673357,0.00641225453088123,-0.135322344812856,0.07793701757198246,1.5702315191383345e-05,0,0,1,0,0,0.006040417499444839
2016-12-09,225.41,226.53,225.37,226.51,87827850,0.006040417499444839,0.006040417499444839,0.005146178075506839,-0.09154871302665768,0.06672100643208624,3.1085064102550875e-05,1,0,0,0,0,0.0011478521919561224
2016-12-12,226.4,226.96,225.76,226.25,101715300,-0.0011478521919561224,0.0011478521919561224,0.005300353356890534,0.14679908414046494,0.0846149986767958,6.084022218848792e-06,0,1,0,0,0,0.0066740331491712546
2016-12-13,227.02,228.34,227.0,227.76,110247300,0.0066740331491712546,0.0066740331491712546,0.0059025636507796814,0.08054828925325452,0.08422812968975847,3.93939054703969e-05,0,0,0,1,0,0.00825430277485073
2016-12-14,227.41,228.23,225.365,225.88,141538000,-0.00825430277485073,0.00825430277485073,0.01259839057209437,0.2498422060301806,0.09715893046384086,0.00010399093025789183,0,0,0,0,1,0.004117230387816528
2016-12-15,226.16,227.81,225.8904,226.81,123647300,0.004117230387816528,0.004117230387816528,0.008487796250442176,-0.13513507334224428,0.09926089209255327,3.4946212647915715e-05,0,0,1,0,0,0.007803888717428764
2016-12-16,226.01,226.08,224.67,225.04,156228600,-0.007803888717428764,0.007803888717428764,0.006238662006106036,0.23388715964790308,0.10755379793286345,4.868582404130239e-05,1,0,0,0,0,0.0021773906861002335
2016-12-19,225.25,226.02,225.08,225.53,90032620,0.0021773906861002335,0.0021773906861002335,0.004173140954494996,-0.5511482654228388,0.11037078527860979,9.086558246100843e-06,0,1,0,0,0,0.0038575799228484087
2016-12-20,226.15,226.57,225.88,226.4,89669640,0.0038575799228484087,0.0038575799228484087,0.0030510722971479006,-0.004039798827371044,0.09996894533306595,1.1769755236636715e-05,0,0,0,1,0,0.0027826855123674887
2016-12-21,226.25,226.45,225.77,225.77,67782110,-0.0027826855123674887,0.0027826855123674887,0.0030055248618783576,-0.2798339508128933,0.08140226480576453,8.363430490209204e-06,0,0,0,0,1,0.001727421712362176
2016-12-22,225.6,225.74,224.92,225.38,55966720,-0.001727421712362176,0.001727421712362176,0.0036347517730497413,-0.19154106434353224,0.07247052960488608,6.278749131813039e-06,0,0,1,0,0,0.0014641938060164783
2016-12-23,225.43,225.72,225.21,225.71,36670460,0.0014641938060164783,0.0014641938060164783,0.0022623430776737385,-0.42278569264226107,0.043982879059487764,3.3125087214141443e-06,1,0,0,0,0,0.0024810597669575607
2016-12-27,226.02,226.73,226.0,226.27,42619920,0.0024810597669575607,0.0024810597669575607,0.0032298026723298367,0.15035021949027438,0.04471665935126785,8.01333346552957e-06,0,0,0,1,0,0.008264462809917328
2016-12-28,226.57,226.59,224.27,224.4,64009720,-0.008264462809917328,0.008264462809917328,0.010239661031910638,0.406713189371569,0.06722663153650689,8.462529778438516e-05,0,0,0,0,1,0.00022281639928700692
2016-12-29,224.48,224.89,223.84,224.35,48614080,-0.00022281639928700692,0.00022281639928700692,0.00467747683535274,-0.27512174099808107,0.0672437227359313,1.0422185462016816e-06,0,0,1,0,0,0.003655003342990848
2016-12-30,224.73,224.83,222.73,223.53,108693200,-0.003655003342990848,0.003655003342990848,0.009344546789480811,0.8046160224204932,0.0694549659960105,3.415434975428676e-05,1,0,0,0,0,0.007649979868474155
2017-01-03,225.04,225.83,223.8837,225.24,91087570,0.007649979868474155,0.007649979868474155,0.008648684678279452,-0.17670788140648597,0.09576778654618937,6.616226367761867e-05,0,0,0,1,0,0.005949209731841654
2017-01-04,225.62,226.75,225.61,226.58,78458530,0.005949209731841654,0.005949209731841654,0.005052743551103565,-0.14925114477638957,0.10506022720117747,3.0059831106725485e-05,0,0,0,0,1,0.0007944213964162783
2017-01-05,226.27,226.58,225.48,226.4,78291080,-0.0007944213964162783,0.0007944213964162783,0.004861448711716192,-0.002136529227229289,0.0761385023588238,3.8620388741676945e-06,0,0,1,0,0,0.003577738515901041
2017-01-06,226.53,227.75,225.9,227.21,71356460,0.003577738515901041,0.003577738515901041,0.008166688738798368,-0.09274579503068026,0.07458813995953224,2.9218276848174218e-05,1,0,0,0,0,0.0033009110514502504
2017-01-09,226.91,227.0701,226.4163,226.46,46723610,-0.0033009110514502504,0.0033009110514502504,0.002881318584460754,-0.42343826765912596,0.07275349103281813,9.510976358195495e-06,0,1,0,0,0,0.0
2017-01-10,226.48,227.45,226.01,226.46,63204500,0.0,0.0,0.006358177322500874,0.30212589119837574,0.05822934071090854,0.0,0,0,0,1,0,0.0028261061556125178
2017-01-11,226.36,227.1,225.59,227.1,74510600,0.0028261061556125178,0.0028261061556125178,0.006670789892207063,0.1645658935931742,0.04436943569092916,1.8852360377164147e-05,0,0,0,0,1,0.002509907529722577
2017-01-12,226.5,226.75,224.955,226.53,72028310,-0.002509907529722577,0.002509907529722577,0.007924944812361976,-0.03388216050125692,0.04887209179286829,1.98908786571832e-05,0,0,1,0,0,0.002295501699554281
2017-01-13,226.73,227.4,226.69,227.05,62681260,0.002295501699554281,0.002295501699554281,0.003131477969390941,-0.13899671471780906,0.04373192923840548,7.188313000853693e-06,1,0,0,0,0,0.0035234529839243134
2017-01-17,226.31,226.78,225.8,226.25,61098430,-0.0035234529839243134,0.0035234529839243134,0.004330343334364322,-0.025576348712014862,0.044762384200332295,1.5257761142882732e-05,0,0,0,1,0,0.0022099447513812542
2017-01-18,226.535,226.8,225.9,226.75,54598260,0.0022099447513812542,0.0022099447513812542,0.003972896020482512,-0.11248415420663704,0.047964501784989705,8.779880708248798e-06,0,0,0,0,1,0.003704520396912936
2017-01-19,226.84,227.0,225.41,225.91,66166860,-0.003704520396912936,0.003704520396912936,0.007009345794392538,0.1921777160557383,0.04835562311789286,2.5966264464343062e-05,0,0,1,0,0,0.003674029480766672
2017-01-20,226.7,227.31,225.9719,226.74,126753400,0.003674029480766672,0.003674029480766672,0.005902514336127028,0.6500637259759223,0.05590486771151176,2.1686011681578622e-05,1,0,0,0,0,0.0026020993208080156
2017-01-23,226.35,226.805,225.27,226.15,74924440,-0.0026020993208080156,0.0026020993208080156,0.006781533024077741,-0.5257633220776832,0.05509227484625486,1.7646222475989816e-05,0,1,0,0,0,0.006411673667919393
2017-01-24,226.4,228.08,226.27,227.6,95251650,0.006411673667919393,0.006411673667919393,0.00799469964664312,0.24004219480915268,0.06772882928071848,5.125940520730617e-05,0,0,0,1,0,0.008655536028119526
2017-01-25,228.7,229.57,228.51,229.57,84105490,0.008655536028119526,0.008655536028119526,0.004634892872759084,-0.12445049102254657,0.08662042562887719,4.011748224664066e-05,0,0,0,0,1,0.0010454327656052032
2017-01-26,229.4,229.71,229.01,229.33,59753620,-0.0010454327656052032,0.0010454327656052032,0.003051438535309577,-0.3418420646815541,0.07605952325349712,3.1900738270429816e-06,0,0,1,0,0,0.0015697902585793955
2017-01-27,229.42,229.59,228.76,228.97,59643600,-0.0015697902585793955,0.0015697902585793955,0.003617818847528605,-0.0018429244717097504,0.08208513651345282,5.67921678415534e-06,1,0,0,0,0,0.006201685810368063
2017-01-30,228.17,228.2,226.41,227.55,79549380,-0.006201685810368063,0.006201685810368063,0.007845027830126625,0.287991106469768,0.09728648111120043,4.865239777603884e-05,0,1,0,0,0,8.789277081966418e-05
2017-01-31,226.98,227.6,226.32,227.53,75379530,-8.789277081966418e-05,8.789277081966418e-05,0.005639263371222139,-0.053842207473742576,0.0858294580348369,4.956504830785543e-07,0,0,0,1,0,0.0003955522348702001
2017-02-01,228.255,228.59,226.94,227.62,78927270,0.0003955522348702001,0.0003955522348702001,0.007228757310902305,0.04599104217262706,0.041774997121242156,2.8593511096617048e-06,0,0,0,0,1,0.0006589930586065051
2017-02-02,227.2,228.1,226.82,227.77,69506430,0.0006589930586065051,0.0006589930586065051,0.005633802816901414,-0.12710752751877408,0.045083659779522695,3.712636949895807e-06,0,0,1,0,0,0.006892918294771011
2017-02-03,228.82,229.55,228.46,229.34,80474030,0.006892918294771011,0.006892918294771011,0.004763569618040396,0.14651525544186583,0.07361646695152176,3.2834896168606e-05,1,0,0,0,0,0.0017877387285253343
2017-02-06,228.87,229.326,228.54,228.93,57729810,-0.0017877387285253343,0.0017877387285253343,0.003434263992659594,-0.3321608408994514,0.05260990214144499,6.139566743657601e-06,0,1,0,0,0,4.368147468647443e-05
2017-02-07,229.38,229.6556,228.72,228.94,57818730,4.368147468647443e-05,4.368147468647443e-05,0.004078821170110707,0.001539093717909168,0.05241264162494477,1.7816892369284685e-07,0,0,0,1,0,0.0013103870009609775
2017-02-08,228.61,229.39,228.31,229.24,51381110,0.0013103870009609775,0.0013103870009609775,0.004724202790778986,-0.11804217427666686,0.05188302779008845,6.1905339269403555e-06,0,0,0,0,1,0.005932647007502956
2017-02-09,229.56,230.95,229.52,230.6,65823370,0.005932647007502956,0.005932647007502956,0.006229308241853887,0.24770434299211885,0.05987859447236172,3.6956286899847964e-05,0,0,1,0,0,0.0039462272333044
2017-02-10,231.0,231.77,230.6216,231.51,65951540,0.0039462272333044,0.0039462272333044,0.004971428571428612,0.0019452874370777806,0.04882647813425452,1.961838681699918e-05,1,0,0,0,0,0.005442529480368163
2017-02-13,232.08,233.07,232.05,232.77,55023690,0.005442529480368163,0.005442529480368163,0.0043950361944156404,-0.1811564071340186,0.0408555715907614,2.3920114055392228e-05,0,1,0,0,0,0.003995360226833222
2017-02-14,232.56,233.71,232.16,233.7,70023470,0.003995360226833222,0.003995360226833222,0.006664946680426605,0.24106664790605237,0.028589855590591656,2.6628862880940575e-05,0,0,0,1,0,0.005220367993153507
2017-02-15,233.45,235.14,233.39,234.92,86213560,0.005220367993153507,0.005220367993153507,0.0074962518740629685,0.20799699963286145,0.014178862992926141,3.913319335197532e-05,0,0,0,0,1,0.0008513536523071519
2017-02-16,234.96,235.155,233.85,234.72,84574430,-0.0008513536523071519,0.0008513536523071519,0.0055541368743616225,-0.01919549859402636,0.04054923183382089,4.728534713401596e-06,0,0,1,0,0,0.0015763462849351928
2017-02-17,233.95,235.09,233.93,235.09,76881310,0.0015763462849351928,0.0015763462849351928,0.00495832442829663,-0.09536916982164101,0.04253439893217767,7.816036292048806e-06,1,0,0,0,0,0.00595516610659752
2017-02-21,235.52,236.69,235.51,236.49,87736380,0.00595516610659752,0.00595516610659752,0.005010190217391333,0.13207383095558356,0.04444364316870141,2.9836514970215326e-05,0,0,0,1,0,0.0008879868070531538
2017-02-22,236.02,236.54,235.83,236.28,61918630,-0.0008879868070531538,0.0008879868070531538,0.0030082196424030994,-0.34851552815771925,0.05171973950780348,2.6712593551721084e-06,0,0,0,0,1,0.0006771626883359527
2017-02-23,236.88,236.9,235.56,236.44,72812210,0.0006771626883359527,0.0006771626883359527,0.005656872678149289,0.16206255478949672,0.044583270464120944,3.830623110309773e-06,0,0,1,0,0,0.0012688208424971315
2017-02-24,235.46,236.7932,235.41,236.74,82311890,0.0012688208424971315,0.0012688208424971315,0.005874458506752809,0.12263190618944009,0.04051104256523779,7.45363539175254e-06,1,0,0,0,0,0.0015628960040550144
2017-02-27,236.64,237.31,236.35,237.11,56404310,0.0015628960040550144,0.0015628960040550144,0.0040567951318458756,-0.3779699890897419,0.040514115895198315,6.340348900831754e-06,0,1,0,0,0,0.0026991691619924207
2017-02-28,236.67,236.95,236.015,236.47,95717730,-0.0026991691619924207,0.0026991691619924207,0.003950648582414342,0.5288579664511346,0.028156460317360986,1.0663468823521863e-05,0,0,0,1,0,0.013997547257580178
2017-03-01,238.39,240.32,238.37,239.78,148882400,0.013997547257580178,0.013997547257580178,0.008179873316833713,0.44175318108190353,0.10160831135432678,0.00011449816331339902,0,0,0,0,1,0.006297439319376097
2017-03-02,239.56,239.57,238.21,238.27,70152200,-0.006297439319376097,0.006297439319376097,0.005677074636834134,-0.7524895576062391,0.12158697840891923,3.575103303703205e-05,0,0,1,0,0,0.0006295379191672001
2017-03-03,238.17,238.61,237.73,238.42,81726380,0.0006295379191672001,0.0006295379191672001,0.0036948398202965274,0.15270966892155968,0.12177015801502081,2.3260417721255876e-06,1,0,0,0,0,0.0029779380924418453
2017-03-06,237.5,238.12,237.01,237.71,54424270,-0.0029779380924418453,0.0029779380924418453,0.004673684210526373,-0.4065666381502844,0.1256825567282661,1.3917942242570479e-05,0,1,0,0,0,0.0029868326953009783
2017-03-07,237.36,237.77,236.76,237.0,64807970,-0.0029868326953009783,0.0029868326953009783,0.004255139871924584,0.1746183926012641,0.1261639301642765,1.2709390892543165e-05,0,0,0,1,0,0.0018565400843881807
2017-03-08,237.34,237.64,236.4,236.56,77619600,-0.0018565400843881807,0.0018565400843881807,0.005224572343473417,0.1803913804473538,0.03960547853128582,9.699627979444292e-06,0,0,0,0,1,0.001268177206628307
2017-03-09,236.7,237.24,235.74,236.86,90332120,0.001268177206628307,0.001268177206628307,0.006337135614702155,0.1516731259575046,0.03196932375647311,8.036610941877738e-06,0,0,1,0,0,0.0035041796842014694
2017-03-10,237.97,238.02,236.59,237.69,81757000,0.0035041796842014694,0.0035041796842014694,0.006009160818590607,-0.09974166620305525,0.045778314552211714,2.1057179259604676e-05,1,0,0,0,0,0.0005048592704783861
2017-03-13,237.62,237.86,237.24,237.81,57058040,0.0005048592704783861,0.0005048592704783861,0.002609207979126355,-0.3596824323400938,0.04083846208981514,1.3172828368681157e-06,0,1,0,0,0,0.0038265842479290324
2017-03-14,237.18,237.24,236.19,236.9,59838300,-0.0038265842479290324,0.0038265842479290324,0.0044270174550974425,0.047576927969291916,0.04503926003453066,1.6940355258982744e-05,0,0,0,1,0,0.008653440270156132
2017-03-15,237.56,239.44,237.29,238.95,95071850,0.008653440270156132,0.008653440270156132,0.009050345175955573,0.46298699116224284,0.07242010346080878,7.831662140442724e-05,0,0,0,0,1,0.00196693869010256
2017-03-16,239.11,239.2,238.1,238.48,77761390,-0.00196693869010256,0.00196693869010256,0.004600393124503343,-0.20098788367903708,0.07796762129621053,9.048691226267427e-06,0,0,1,0,0,0.0060801744381079326
2017-03-17,237.75,237.97,237.03,237.03,88284080,-0.0060801744381079326,0.0060801744381079326,0.003953732912723439,0.1269147598645759,0.09019960127707247,2.4039385791047076e-05,1,0,0,0,0,0.0010969075644432502
2017-03-20,237.03,237.36,236.32,236.77,52529210,-0.0010969075644432502,0.0010969075644432502,0.004387630257773364,-0.5191903933667597,0.08974285163708189,4.812824819731691e-06,0,1,0,0,0,0.012839464459179828
2017-03-21,237.47,237.61,233.58,233.73,131204400,-0.012839464459179828,0.012839464459179828,0.016970564702909845,0.9153870052902207,0.12455077364966062,0.00021789296235522263,0,0,0,1,0,0.0023531425148677343
2017-03-22,233.77,234.61,233.05,234.28,97233080,0.0023531425148677343,0.0023531425148677343,0.006673225820250683,-0.29964542708449926,0.09234531294110396,1.570305138894499e-05,0,0,0,0,1,0.0010670991975414434
2017-03-23,234.0,235.34,233.6,234.03,100172100,-0.0010670991975414434,0.0010670991975414434,0.007435897435897475,0.029778723677118535,0.09375815678906965,7.934840186846673e-06,0,0,1,0,0,0.0007264025979574207
2017-03-24,234.38,235.04,232.96,233.86,112400900,-0.0007264025979574207,0.0007264025979574207,0.00887447734448325,0.11518223669436622,0.09306284076769335,6.4464433985469045e-06,1,0,0,0,0,0.0010262550243735902
2017-03-27,231.93,233.92,231.61,233.62,87245320,-0.0010262550243735902,0.0010262550243735902,0.009959901694476669,-0.25334802130432976,0.09313965603407312,1.0221399156223717e-05,0,1,0,0,0,0.007276774248780038
2017-03-28,233.27,235.81,233.14,235.32,93370670,0.007276774248780038,0.007276774248780038,0.011445963904488429,0.0678533487951043,0.05719926207129632,8.328969539264721e-05,0,0,0,1,0,0.0009348971613123425
2017-03-29,234.99,235.81,234.725,235.54,61043150,0.0009348971613123425,0.0009348971613123425,0.004617217753947011,-0.42499627340134793,0.05653335978327001,4.31662377132601e-06,0,0,0,0,1,0.0031841725396959397
2017-03-30,235.47,236.52,235.27,236.29,56658160,0.0031841725396959397,0.0031841725396959397,0.005308531872425362,-0.07454497041510422,0.05438442975298208,1.690328141427751e-05,0,0,1,0,0,0.0023276482288712153
2017-03-31,235.9,236.51,235.68,235.74,73482420,-0.0023276482288712153,0.0023276482288712153,0.00351844001695627,0.26001017042901964,0.060187738923710286,8.18969067385787e-06,1,0,0,0,0,0.0017392042080257575
2017-04-03,235.8,236.03,233.91,235.33,85424090,-0.0017392042080257575,0.0017392042080257575,0.008990670059372369,0.15058194948661807,0.06232861514244987,1.563661120023161e-05,0,1,0,0,0,0.0006374027960736051
2017-04-04,235.0,235.58,234.555,235.48,56303450,0.0006374027960736051,0.0006374027960736051,0.0043617021276595985,-0.41687232713935174,0.0352890454282139,2.78016113181042e-06,0,0,0,1,0,0.0029726516052318575
2017-04-05,236.26,237.39,234.54,234.78,108227700,-0.0029726516052318575,0.0029726516052318575,0.012062981461102152,0.653481520389267,0.040280026416039935,3.5859041204227445e-05,0,0,0,0,1,0.0028111423460259743
2017-04-06,234.94,236.04,234.425,235.44,68962420,0.0028111423460259743,0.0028111423460259743,0.0068740955137481085,-0.4506756172337987,0.03807337939997878,1.9324060989324485e-05,0,0,1,0,0,0.0010193679918450993
2017-04-07,235.15,236.0,234.64,235.2,74345090,-0.0010193679918450993,0.0010193679918450993,0.005783542419732144,0.07515591212379746,0.03564461514199329,5.895558022153302e-06,1,0,0,0,0,0.0005952380952380931
2017-04-10,235.36,236.255,234.73,235.34,67526890,0.0005952380952380931,0.0005952380952380931,0.0064794357579877875,-0.09619174144221176,0.03417478194545065,3.85680699880224e-06,0,1,0,0,0,0.0011897679952409534
2017-04-11,234.9,235.18,233.34,235.06,87804580,-0.0011897679952409534,0.0011897679952409534,0.007833120476798652,0.26258777094925634,0.03452270446531453,9.319596046161594e-06,0,0,0,1,0,0.004381859950650879
2017-04-12,234.74,234.96,233.77,234.03,81393040,-0.004381859950650879,0.004381859950650879,0.005069438527732801,-0.07582389672521117,0.04191278203077211,2.221356965695892e-05,0,0,0,0,1,0.006494893817032055
2017-04-13,233.64,234.49,232.51,232.51,92625450,-0.006494893817032055,0.006494893817032055,0.008474576271186519,0.1292741747468078,0.045589166882316914,5.504147302569589e-05,0,0,1,0,0,0.008859833985634946
2017-04-17,233.11,234.57,232.88,234.57,68153720,0.008859833985634946,0.008859833985634946,0.007249796233537805,-0.3067981959014716,0.09401104268331578,6.423199105882646e-05,0,1,0,0,0,0.0029841838257236297
2017-04-18,233.72,234.49,233.08,233.87,83143680,-0.0029841838257236297,0.0029841838257236297,0.006032859832277925,0.1988044507629958,0.09476181176654153,1.8003162734341553e-05,0,0,0,1,0,0.0018386282977722601
2017-04-19,234.52,234.95,233.18,233.44,68254750,-0.0018386282977722601,0.0018386282977722601,0.007547330718062347,-0.19732316419784013,0.09485284832284502,1.3876735830875263e-05,0,0,0,0,1,0.008139136394790913
2017-04-20,234.15,235.845,233.78,235.34,92306890,0.008139136394790913,0.008139136394790913,0.00881913303437966,0.30187175407964517,0.11019824476539557,7.178012665062232e-05,0,0,1,0,0,0.00318687855868105
2017-04-21,235.25,235.31,234.13,234.59,109896300,-0.00318687855868105,0.00318687855868105,0.005015940488841687,0.17441840552880095,0.09754199565175707,1.5985193195509717e-05,1,0,0,0,0,0.01099791124941385
2017-04-24,237.18,237.41,234.5628,237.17,119008100,0.01099791124941385,0.01099791124941385,0.01200438485538404,0.07965436345239851,0.10792274587246158,0.00013202315924332138,0,1,0,0,0,0.005818611122823336
2017-04-25,237.91,238.95,237.81,238.55,75528380,0.005818611122823336,0.005818611122823336,0.004791727964356212,-0.4546830735204388,0.0988659412798836,2.7881201630946676e-05,0,0,0,1,0,0.0006287989939216532
2017-04-26,238.51,239.53,238.35,238.4,84210820,-0.0006287989939216532,0.0006287989939216532,0.004947381661146312,0.10881493552600574,0.09465908292351127,3.1109086110752383e-06,0,0,0,0,1,0.0008389261744965459
2017-04-27,238.77,238.95,237.98,238.6,57144960,0.0008389261744965459,0.0008389261744965459,0.004062486912091129,-0.3877322135553882,0.08971478340605643,3.4081266041028967e-06,0,0,1,0,0,0.0021793797150041483
2017-04-28,238.9,238.93,237.93,238.08,63426310,-0.0021793797150041483,0.0021793797150041483,0.004185851820845542,0.10428756047957677,0.08569694103269919,9.122560548363952e-06,1,0,0,0,0,0.002520161290322509
2017-05-01,238.68,239.17,238.195,238.68,66588230,0.002520161290322509,0.002520161290322509,0.004084967320261414,0.04864907486478032,0.04889127622655847,1.0294776512755287e-05,0,1,0,0,0,0.00037707390648566985
2017-05-02,238.84,238.98,238.3,238.77,57123690,0.00037707390648566985,0.00037707390648566985,0.002847094289063718,-0.15330891592828522,0.027689583925360726,1.073564965710297e-06,0,0,0,1,0,0.0012145579427902398
2017-05-03,238.29,238.8775,237.7,238.48,72846400,-0.0012145579427902398,0.0012145579427902398,0.004941457887448106,0.24313419424722227,0.02905362203913282,6.001686926163576e-06,0,0,0,0,1,0.0011741026501175256
2017-05-04,238.83,238.9225,237.78,238.76,61322410,0.0011741026501175256,0.0011741026501175256,0.004783737386425543,-0.1722077569774747,0.02970377430558394,5.616598742868516e-06,0,0,1,0,0,0.003937007874015741
2017-05-05,239.19,239.72,238.68,239.7,61561740,0.003937007874015741,0.003937007874015741,0.004348007859860329,0.003895218361556374,0.03136569992092177,1.7118141180552445e-05,1,0,0,0,0,0.00016687526074254944
2017-05-08,239.75,239.92,239.17,239.66,48260110,-0.00016687526074254944,0.00016687526074254944,0.0031282586027111575,-0.24343522968661446,0.030894836931834348,5.220289699975478e-07,0,1,0,0,0,0.0009179671200867379
2017-05-09,239.96,240.19,239.04,239.44,51126000,-0.0009179671200867379,0.0009179671200867379,0.00479246541090184,0.05768783339771133,0.03333936459227508,4.399325671360867e-06,0,0,0,1,0,0.0017958569996658902
2017-05-10,239.39,239.87,239.15,239.87,54209350,0.0017958569996658902,0.0017958569996658902,0.003007644429591875,0.05856022760629642,0.02990431721719241,5.401299301388693e-06,0,0,0,0,1,0.0020427731687997497
2017-05-11,239.35,239.57,238.13,239.38,62232520,-0.0020427731687997497,0.0020427731687997497,0.006016294129935232,0.13802428752844165,0.03757524997810801,1.2289924224239126e-05,0,0,1,0,0,0.0016709833737154067
2017-05-12,239.09,239.4273,238.67,238.98,53812970,-0.0016709833737154067,0.0016709833737154067,0.003167426492116002,-0.14536317400524723,0.024149907641321827,5.292717005791553e-06,1,0,0,0,0,0.005523474767763048
2017-05-15,239.47,240.44,239.45,240.3,61242740,0.005523474767763048,0.005523474767763048,0.004134129536058835,0.1293307933528638,0.05026043156268035,2.283476017908493e-05,0,1,0,0,0,0.0009155222638368432
2017-05-16,240.64,240.67,239.63,240.08,50523840,-0.0009155222638368432,0.0009155222638368432,0.004321808510638265,-0.19240000422820813,0.05025597393415046,3.95671191152888e-06,0,0,0,1,0,0.01774408530489846
2017-05-17,238.1,238.64,235.75,235.82,171445400,-0.01774408530489846,0.01774408530489846,0.012137757244855047,1.221819530514633,0.13664550813156498,0.00021537339996285725,0,0,0,0,1,0.004028496310745533
2017-05-18,235.73,237.75,235.43,236.77,106885400,0.004028496310745533,0.004028496310745533,0.009841768124549243,-0.47250761258221985,0.14678228661276255,3.964752658095961e-05,0,0,1,0,0,0.006504202390505531
2017-05-19,237.33,239.08,237.27,238.31,114380500,0.006504202390505531,0.006504202390505531,0.007626511608309115,0.06777337679401185,0.1594138470842922,4.9604375033982325e-05,1,0,0,0,0,0.0050774201670094055
2017-05-22,238.9,239.71,238.82,239.52,60274380,0.0050774201670094055,0.0050774201670094055,0.0037254081205525943,-0.6406234641971409,0.15837646029908836,1.891546232163435e-05,0,1,0,0,0,0.0022127588510354457
2017-05-23,239.95,240.24,239.51,240.05,48239370,0.0022127588510354457,0.0022127588510354457,0.00304230047926659,-0.2227316410547111,0.15954892278855004,6.731877313006526e-06,0,0,0,1,0,0.002332847323474274
2017-05-24,240.32,240.73,239.93,240.61,48761320,0.002332847323474274,0.002332847323474274,0.0033288948069240304,0.010761882762569286,0.029056697184649056,7.765803340460135e-06,0,0,0,0,1,0.004779518723244891
2017-05-25,241.2,242.08,240.96,241.76,63952460,0.004779518723244891,0.004779518723244891,0.0046434494195688415,0.27120261434970416,0.029537575309953205,2.21934534412699e-05,0,0,1,0,0,0.00020681667769684164
2017-05-26,241.54,241.9,241.45,241.71,46547760,-0.00020681667769684164,0.00020681667769684164,0.0018630454583092534,-0.3176611067265718,0.034324842897622755,3.853088720857095e-07,1,0,0,0,0,0.0008688097306690512
2017-05-30,241.34,241.79,241.16,241.5,35144010,-0.0008688097306690512,0.0008688097306690512,0.0026104251263777056,-0.281024684076435,0.03582246877173726,2.2679627509799383e-06,0,0,0,1,0,0.0002484472049689712
2017-05-31,241.84,241.88,240.64,241.44,90456540,-0.0002484472049689712,0.0002484472049689712,0.005127356930201824,0.9454153057520287,0.03760318721328939,1.2738774981869276e-06,0,0,0,0,1,0.007952286282306265
2017-06-01,241.97,243.38,241.64,243.36,68657470,0.007952286282306265,0.007952286282306265,0.0071909740876968595,-0.27573957174541164,0.06194858578291687,5.718468459401154e-05,0,0,1,0,0,0.003328402366863825
2017-06-02,243.42,244.35,243.08,244.17,88562440,0.003328402366863825,0.003328402366863825,0.005217319858680396,0.2545778975764925,0.05905104213505125,1.7365339766317468e-05,1,0,0,0,0,0.0007371913011425812
2017-06-05,243.97,244.3,243.76,243.99,44657990,-0.0007371913011425812,0.0007371913011425812,0.002213386891831047,-0.6846745901803217,0.06039949076072231,1.6316895627208632e-06,0,1,0,0,0,0.0031968523300135443
2017-06-06,243.34,243.98,243.12,243.21,50250970,-0.0031968523300135443,0.0031968523300135443,0.0035341497493218757,0.1179966090614073,0.06876854344086747,1.1298154860736421e-05,0,0,0,1,0,0.0018502528678918662
